"Buurten";"Inwoners";"Mannen %";"Vrouwen %";"Totaal 0-9 jaar";"Totaal 10-19 jaar";"Totaal 20-29 jaar";"Totaal 30-39 jaar";"Totaal 40-49 jaar";"Totaal 50-59 jaar";"Totaal 60-69 jaar";"Totaal 70-79 jaar";"Totaal 80-89 jaar";"Totaal 90 jaar en ouder";"koopwoningen %";"huurwoningen %";"corporatiewoningen %";"flat, appartement, etagewoning";"meergezinswoningen %";"totaal eengezinswoningen";"eengezins, geschakeld-vrij of halfvrijstaand";"eengezins tussenwoning";"eengezins vrijstaand";"eengezinswoningen %";"heeft last van vervuilde lucht %";"heeft last van stank %";"heeft last van (minstens 1 vorm van) geluidshinder %";"ondervond hinder van water door hevige regenbuien in de openbare ruimte";"ondervond hinder van warmte in de openbare ruimte";"ondervond hinder van droogte in het openbaar groen";"gemiddeld elektriciteitsverbruik totaal";"gemiddeld aardgasverbruik totaal";"woningen met stadsverwarming %";"voelt zich (zeer) onveilig als gevolg van gevaarlijke stoffen/straling/luchtverontreiniging %";"tevreden over het onderhoud van de bomen in het park/groengebied";"tevreden over het onderhoud van de bomen in uw buurt";"tevredenheid over de inrichting van de openbare ruimte";"tevredenheid over het onderhoud van de openbare ruimte";"% tevreden over de inrichting van groen in de openbare ruimte";"% tevreden over het onderhoud van groen in de openbare ruimte";"rapportcijfer voor het onderhoud/reparatie van de buurt";"rapportcijfer voor het schoonhouden van de straat";"vindt Eindhoven een groene stad";"schaalscore fysieke kwaliteit buurtvoorzieningen";"Heeft een langdurige ziekte";"Voelt zich niet zo gelukkig of ongelukkig";"Beoordeling eigen gezondheid: matig of slecht";"Door langdurige ziekte sterk belemmerd thuis";"Door langdurige ziekte sterk belemmerd in vrije tijd";"Mate van redzaamheid: niet zelfredzaam";"Is mantelzorger";"Afstand tot huisartsenpost";"Afstand tot huisartsenpraktijk";"Afstand tot apotheek";"Afstand tot ziekenhuis (inclusief buitenpolikliniek)";"Gebruik jeugdvoorzieningen (per 100 inwoners onder de 18 jaar)";"Gebruik WMO voorziening (per 100 inwoners van 18 jaar en ouder)";"Medicijngebruik per inwoner";"Maakt u zich zorgen om geld";"Kan moeilijk rondkomen";"Heeft schulden";"Heeft onvoldoende geld voor dagelijkse warme maaltijd";"Registraties diefstal per 1.000 inwoners";"Registraties geweld per 1.000 inwoners";"Registraties inbraak per 1.000 inwoners";"Registraties overlast per 1.000 inwoners";"Voelt zich wel eens onveilig in de eigen buurt %";"Aandeel personen dat de perceptie heeft dat er veel criminaliteit in de eigen buurt is";"Rapportcijfer dat mensen geven aan veiligheid in hun buurt";"schaalscore sociale cohesie";"Geregistreerde werkzoekenden UWV zonder dienstverband t.o.v. het aantal 15 t/m 74 jarigen";"Aantal inkomensontvangers";"Gemiddeld persoonlijk inkomen per inkomensontvanger (x1000 euro)";"Gemiddeld besteedbaar huishoudeninkomen (x1000 euro)";"hoog huishoudinkomen (20%) %";"Aandeel economisch zelfstandig";"Inkomensongelijkheid";"personen in particuliere huishoudens met inkomen tot 120% van het sociaal minimum %";"personen in particuliere huishoudens met laag inkomen %";"personen in particuliere huishoudens met langdurig laag inkomen %";"particuliere huishoudens met inkomen tot 120% van het sociaal minimum %";"particuliere huishoudens met laag inkomen %";"particuliere huishoudens met langdurig laag inkomen %";"Aandeel huishoudens dat gebruik maakt van minimaregeling";"PW uitkeringen totaal";"PW uitkeringen tov aantal 15 t/m 64 jarigen %";"WW'ers tov aantal 15 t/m 64 jarigen %";"AO'ers tov aantal 15 t/m 64 jarigen %";"Bedrijfsvestigingen totaal";"Totaal aantal werkzame personen (inclusief uitzendkrachten)";"Totaal aantal winkelpanden";"Afstand tot grote supermarkt";"Afstand tot overige dagelijkse levensmiddelen";"Totaal verkoopvloeropp winkelpanden";"tevreden over afvoer van het regenwater als het flink geregend heeft";"tevreden over de kwaliteitsbewaking van het 'openbare water'"
"Gerardusplein";3380;49,9;50,1;344;410;560;537;461;452;345;194;65;12;66;20;13;317;22;1135;231;860;44;78;32;11;50;13;34;25;2740;1120;".";39;94;88;77;77;80;84;7,3;7,0;61;7,1;20;7;11;3;5;13;17;5,8;0,6;0,7;4,9;10,3;7,0;2,0;17;9;16;2;12,2;2,7;2,0;15,4;11;3;7,8;7,0;2;2700;41,6;52,9;23,4;81,4;0,28;6,0;2,7;0,9;10,2;4,3;1,6;4,1;59;2;1;4;374;885;6;0,4;0,3;2572;69;93
"Gijzenrooi";1772;50,8;49,2;161;192;152;159;198;281;356;189;75;9;80;13;6;14;2;717;453;123;141;98;13;3;23;5;24;26;3220;1290;".";37;88;81;75;66;75;64;7,2;7,2;54;7,1;27;5;16;3;5;12;22;5,5;1,2;1,5;5,0;10,3;5,6;2,5;4;3;15;0;13,0;2,3;2,7;2,8;9;4;7,8;7,0;1;1500;".";72,2;45,4;77,8;0,28;3,1;1,1;0,3;4,1;1,0;0,0;1,3;"x";0;2;5;155;225;0;1,2;0,7;0;79;89
"Gildebuurt";2280;60,6;39,4;85;106;795;443;254;232;132;143;77;13;29;41;30;642;70;296;75;216;5;30;35;20;76;13;29;25;2230;950;".";41;88;80;52;61;59;61;6,5;5,8;44;6,3;21;8;7;3;5;20;12;2,1;1,1;1,1;1,6;7,2;13,6;2,5;18;10;24;2;17,8;9,1;4,9;52,6;49;48;5,6;4,5;5;1500;".";36,7;7,8;76,1;0,29;14,9;6,9;2,9;16,2;7,3;3,8;9,4;199;11;2;6;225;795;47;0,4;0,3;18710;78;86
"Grasrijk";5950;50,9;49,1;870;863;394;1069;1264;724;383;292;79;12;77;8;15;429;19;1789;556;1043;190;81;22;8;50;13;24;29;3320;130;84;37;90;81;77;69;77;74;7,3;7,2;50;7,2;23;3;8;3;6;16;18;4,7;2,2;2,2;4,7;9,9;4,3;1,8;10;7;14;2;12,9;1,5;3,5;3,7;6;3;7,7;6,0;"-";4200;52,4;63,3;38,5;81,4;0,25;2,5;1,3;0,5;4,7;2,0;0,7;3,5;31;1;1;4;383;795;0;1,0;1,4;0;76;88
"Hagenkamp";1234;48,7;51,3;67;77;183;211;130;103;98;145;156;64;16;18;67;574;74;210;55;155;0;26;29;15;51;7;28;23;1970;790;".";36;92;80;71;74;77;75;7,1;7,1;58;6,8;19;8;9;5;5;15;15;4,9;0,4;0,4;4,2;14,4;24,0;3,8;11;7;18;2;21,6;5,8;6,2;9,2;17;8;7,4;6,3;6;1000;".";31,6;4,8;71,8;0,22;19,2;7,5;3,7;21,9;7,3;4,0;12,6;45;6;1;9;81;2620;1;1,1;0,8;50;71;89
"Hanevoet";3708;49,3;50,7;326;441;439;428;491;509;473;410;170;21;48;6;46;254;15;1419;385;1030;4;85;30;4;41;10;22;19;2640;1030;".";43;86;75;68;71;73;72;6,8;7,0;62;6,7;27;5;17;7;8;20;21;2,7;0,7;0,8;2,7;12,5;9,4;2,7;6;8;15;2;11,5;4,1;8,4;12,3;20;7;7,4;6,3;"-";3000;33,8;43,8;15,7;71,4;0,23;10,1;4,4;2,1;13,6;5,0;2,6;10,6;88;4;1;8;240;2755;18;0,6;0,6;5796;80;92
"Heesterakker";2667;50,3;49,7;283;302;249;348;314;395;355;297;109;15;97;3;0;2;0;1076;452;594;30;100;15;9;36;9;17;23;3200;1200;".";26;88;71;73;68;69;64;6,9;6,7;60;6,9;21;6;11;3;5;7;15;3,9;1,4;1,4;3,9;12,4;5,6;2,6;4;2;9;1;2,6;1,5;2,8;3,8;13;7;7,5;6,7;"-";2100;".";57,7;27,8;83,8;0,17;0,6;0,4;0,0;1,0;0,5;0,0;1,5;"x";0;1;4;216;445;0;1,0;1,1;0;81;93
"Hemelrijken";4122;56,2;43,8;302;370;1369;720;434;400;283;158;78;8;13;30;57;1212;61;706;204;488;14;39;35;20;76;13;29;25;2340;660;".";41;88;80;52;61;59;61;6,5;5,8;44;6,3;21;8;7;3;5;20;12;2,2;0,6;0,6;2,0;9,2;7,0;2,1;18;10;24;2;18,0;10,2;4,4;41,6;49;48;5,6;4,5;1;3200;28,6;33,0;5,6;71,1;0,26;19,4;9,4;4,8;21,7;9,4;5,6;10,4;179;5;1;5;358;1945;36;0,3;0,2;7892;78;86
"Herdgang";13;"x";"x";0;0;5;0;1;3;2;1;1;0;".";".";".";0;".";6;0;0;6;".";".";".";".";".";".";".";5380;1590;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";4,4;3,0;3,0;4,4;".";9,1;".";".";".";".";".";1545,5;181,8;0,0;909,1;".";".";".";".";100;0;".";".";".";".";".";"-";"-";"-";".";".";"-";".";"x";0;".";".";5;115;1;3,4;0,3;50;".";"."
"Het Ven";3692;51,0;49,0;382;301;703;683;433;451;315;234;155;35;40;13;47;465;25;1447;429;999;19;75;34;27;46;8;23;24;2620;950;".";40;93;80;67;69;67;73;7,2;7,0;50;6,7;19;3;11;2;4;10;14;4,4;0,9;0,8;4,4;14,1;10,3;2,4;9;7;22;2;7,8;5,2;5,2;9,7;11;4;7,6;6,3;2;3100;33,5;40,5;13,1;75,2;0,25;13,1;5,4;2,7;17,2;6,5;2,9;11,2;102;4;1;7;429;1635;21;0,7;0,5;4866;63;91
"Hondsheuvels";417;37,2;62,8;24;26;37;28;27;18;33;61;113;50;34;7;60;86;98;0;0;0;0;2;".";".";".";".";".";".";2120;560;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";2,1;0,1;0,7;0,3;".";68,4;".";".";".";".";".";24,1;0,0;16,8;5,3;".";".";".";".";52;100;".";".";4,9;".";".";12,0;4,0;0,0;".";".";"-";0,0;"x";1;0;23;25;1695;0;0,5;0,5;0;".";"."
"Hurk";53;58,5;41,5;1;4;8;13;9;3;9;6;0;0;".";".";".";5;".";11;8;0;3;".";".";".";".";".";".";".";2300;1200;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";4,4;1,5;1,5;4,4;".";1,8;".";".";".";".";".";470,6;274,5;0,0;431,4;".";".";".";".";89;100;".";".";".";".";".";"-";"-";"-";".";".";"-";0,0;"x";0;0;0;713;13180;29;0,8;0,9;26162;".";"."
"Irisbuurt";2643;54,5;45,5;241;193;592;583;364;268;234;121;40;7;47;35;18;621;50;657;217;425;15;50;29;11;48;9;31;18;2480;790;".";36;90;76;73;73;73;74;7,1;6,6;53;6,7;22;7;10;2;5;11;14;4,3;1,0;1,0;3,4;8,8;4,5;1,8;14;9;18;2;24,7;3,4;3,0;15,7;16;5;7,5;6,3;1;2200;".";48,8;18,4;83,9;0,26;4,9;2,3;0,5;7,4;3,3;1,0;4,1;32;2;1;3;393;1545;16;0,5;0,5;5804;75;89
"Jagershoef";3592;49,0;51,0;345;446;484;505;418;482;364;318;197;33;33;2;65;608;35;1136;261;875;0;65;18;9;50;12;23;26;2290;1020;".";34;85;74;71;62;73;64;6,6;6,1;63;6,4;38;11;20;9;10;28;19;1,4;1,0;0,9;1,4;17,1;13,9;3,3;20;16;21;9;7,2;4,9;5,2;13,5;32;21;6,7;5,4;0;2900;28,1;34,4;5,0;65,2;0,22;19,0;7,7;4,4;21,5;7,1;4,0;18,7;178;8;1;10;164;325;1;0,7;0,7;600;84;82
"Joriskwartier";1295;52,3;47,7;108;91;366;284;119;123;96;60;39;9;46;39;15;324;49;327;120;198;9;51;22;12;59;9;24;15;2410;970;".";33;95;87;74;75;77;82;7,4;7,0;46;7,2;21;4;11;3;5;10;10;4,9;0,9;0,7;4,1;10,8;5,9;2,1;16;8;24;1;21,2;3,1;3,1;7,8;14;8;7,3;6,0;2;1100;".";43,3;15,3;81,4;0,27;8,4;4,4;1,1;11,1;5,7;1,0;4,1;25;2;1;3;161;345;13;0,4;0,3;2296;81;86
"Kapelbeemd";113;50,4;49,6;14;12;16;16;13;17;15;8;2;0;84;16;0;1;3;37;10;0;27;97;".";".";".";".";".";".";4820;1530;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";-9999900;".";4,9;0,5;1,8;4,9;9,1;4,5;".";".";".";".";".";28,0;28,0;0,0;18,7;".";".";".";".";11;100;".";".";".";".";".";0,0;0,0;0,0;".";".";"-";0,0;"x";0;0;0;161;5215;1;2,4;2,5;150;".";"."
"Karpen";464;48,9;51,1;33;59;22;27;46;70;85;72;40;10;92;8;0;45;21;168;34;0;134;79;22;5;53;11;23;25;5060;2440;".";33;90;84;66;70;70;72;7,2;7,2;49;7,0;19;2;8;4;7;9;13;3,6;1,3;1,4;1,7;3,8;4,3;2,7;14;6;17;1;50,5;10,5;4,7;21,1;17;11;7,5;6,8;20;400;".";128,9;72,1;76,9;0,39;2,2;2,2;0,0;3,2;3,2;0,0;0,0;"x";0;0;0;61;130;1;1,1;1,1;253;70;87
"Kerkdorp Acht";3574;49,6;50,4;268;409;338;319;411;533;612;433;210;41;83;8;9;145;10;1324;616;177;531;90;33;13;76;9;16;24;3750;1450;".";50;83;75;72;70;66;61;6,8;7,0;54;6,8;23;3;6;3;5;5;19;4,3;0,6;1,6;4,3;9,0;7,0;2,9;1;3;13;1;3,9;1,7;2,7;1,7;9;1;7,8;6,8;2;2900;47,7;65,8;37,5;79,4;0,28;2,9;1,5;0,3;4,8;1,9;0,4;2,1;10;0;1;3;315;725;4;2,3;2,4;261;76;87
"Kerstroosplein";1894;51,7;48,3;185;193;401;318;253;246;167;90;38;3;33;15;51;120;14;779;157;620;2;86;34;13;49;10;28;25;2350;1070;".";36;91;80;69;71;72;74;6,9;6,6;57;6,8;22;8;13;6;8;16;11;6,0;1,0;0,4;5,0;13,4;5,8;2,3;24;18;30;7;7,8;7,2;2,2;10,9;22;11;7,0;6,2;4;1500;".";35,8;8,8;68,2;0,25;15,7;8,7;3,3;19,2;9,8;4,6;12,2;80;6;2;7;206;360;13;0,4;0,3;2396;73;89
"Koudenhoven";524;49,2;50,8;53;77;21;36;76;79;66;75;33;8;97;3;0;0;0;222;130;1;91;100;22;5;53;11;23;25;4330;2050;".";33;90;84;66;70;70;72;7,2;7,2;49;7,0;19;2;8;4;7;9;13;4,1;1,6;1,6;2,5;11,0;5,1;2,5;14;6;17;1;11,1;1,9;0,0;7,4;17;11;7,5;6,8;"-";400;".";88,1;46,9;86,0;0,33;1,0;0,0;0,0;1,4;0,9;0,0;0,0;"x";0;0;4;49;80;0;1,3;1,3;0;70;87
"Kronehoef";4748;51,8;48,2;337;311;1002;856;426;423;366;382;455;190;26;31;43;1645;65;882;306;552;24;35;25;14;53;16;28;15;2280;820;".";38;91;79;66;68;67;72;6,8;6,4;56;6,7;25;6;14;3;6;15;12;1,4;0,4;0,8;1,4;11,8;19,5;3,4;17;8;22;1;12,5;6,8;5,1;24,0;31;28;6,6;5,3;3;3800;34,0;36,1;8,8;73,4;0,25;13,8;6,2;2,4;18,0;6,8;2,7;11,7;146;5;1;8;304;1360;8;0,6;0,5;727;72;92
"Kruidenbuurt";3322;50,9;49,1;481;372;489;632;472;411;269;156;38;2;48;13;39;151;18;1192;223;966;3;82;25;11;42;9;25;25;2610;930;".";39;90;78;68;70;76;69;7,0;6,9;55;6,9;19;4;10;3;4;9;16;5,6;0,9;0,5;4,9;12,0;6,5;2,1;14;8;25;3;6,4;1,8;2,8;6,1;15;8;7,5;6,2;2;2400;".";44,0;17,2;75,1;0,28;10,4;5,5;2,2;15,0;6,8;3,3;11,6;81;3;1;6;305;380;1;0,6;0,4;74;74;92
"Lakerlopen";3233;52,4;47,6;240;247;769;622;434;356;257;201;94;13;36;20;43;687;44;924;210;708;6;56;26;14;50;10;28;27;2260;820;".";33;89;82;64;67;62;66;7,0;6,8;48;6,7;20;7;14;5;5;14;11;4,5;0,6;0,6;2,6;9,3;8,1;2,3;11;9;28;4;10,2;6,5;2,4;29,5;18;11;7,1;5,9;1;2700;33,4;39,5;10,6;73,8;0,26;12,0;5,7;3,3;15,2;6,3;3,5;10,1;80;3;1;8;387;1275;51;0,5;0,3;41146;71;82
"Leenderheide";"x";"-";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";".";".";".";0;".";0;0;0;0;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"";0;".";".";".";".";".";"-";"-";"-";".";".";"-";".";".";".";".";".";"";"";0;".";".";0;".";"."
"Lievendaal";3180;51,7;48,3;308;338;423;518;509;411;335;243;89;6;34;11;55;478;30;1107;314;793;0;70;25;17;44;14;20;20;2410;910;".";30;90;84;71;66;79;74;6,9;6,8;59;7,3;23;6;15;5;6;14;18;4,5;0,9;0,9;4,5;14,6;10,7;2,5;13;13;15;3;3,5;4,8;3,2;9,8;13;8;7,2;5,7;"-";2500;".";39,9;12,6;73,8;0,24;13,4;5,6;2,2;17,7;6,0;2,9;13,1;105;5;1;9;218;1375;3;0,4;1,0;2179;75;93
"Limbeek-Noord";2929;59,3;40,7;166;201;1175;690;284;189;115;73;33;3;15;35;50;1110;83;267;93;165;9;17;21;16;71;13;29;15;1970;820;".";31;93;85;65;64;65;70;6,8;6,1;52;6,5;23;9;14;6;4;21;10;2,3;0,7;0,8;2,2;11,9;5,7;1,7;21;16;30;9;24,2;4,6;3,7;45,9;45;34;6,1;5,0;2;2000;".";32,1;4,4;73,6;0,25;15,9;7,0;2,6;18,3;7,7;3,3;9,5;103;4;1;5;237;490;12;0,5;0,4;7166;76;87
"Limbeek-Zuid";1353;52,7;47,3;84;122;262;199;171;178;197;116;22;2;20;17;64;430;55;357;57;300;0;45;21;16;71;13;29;15;2220;750;".";31;93;85;65;64;65;70;6,8;6,1;52;6,5;23;9;14;6;4;21;10;2,9;1,3;1,4;2,5;15,7;7,9;2,5;21;16;30;9;10,9;4,4;15,2;19,7;45;34;6,1;5,0;"-";1200;".";34,5;7,0;66,9;0,24;21,5;7,6;3,1;25,6;8,2;4,1;18,4;83;8;1;9;85;380;0;0,7;0,6;0;76;87
"Looiakkers";716;54,5;45,5;29;29;274;133;66;44;47;65;21;8;32;59;9;358;88;45;9;36;0;12;22;12;59;9;24;15;2410;730;".";33;95;87;74;75;77;82;7,4;7,0;46;7,2;21;4;11;3;5;10;10;5,0;0,9;1,1;4,2;6,0;3,2;1,8;16;8;24;1;54,4;5,7;4,8;38,6;14;8;7,3;6,0;"-";600;".";50,9;14,9;84,3;0,34;4,3;2,6;0,0;6,2;3,8;0,0;0,0;"x";1;2;2;115;325;16;0,6;0,4;2796;81;86
"Luytelaer";998;50,1;49,9;97;95;57;92;106;121;133;147;132;18;98;2;0;0;0;428;246;56;126;100;18;10;37;6;13;20;3700;1920;".";38;85;79;76;74;79;71;7,1;7,4;65;6,7;23;2;8;2;5;8;19;2,8;0,7;0,7;2,7;9,1;7,0;3,2;5;3;9;0;5,1;0,0;7,0;8,2;8;1;7,7;7,2;"-";800;".";78,0;46,4;82,7;0,28;1,0;1,0;0,5;1,4;1,4;0,0;0,0;"x";0;2;2;92;140;0;0,8;1,4;0;77;88
"Meerbos";60;60,0;40,0;2;6;15;5;11;4;11;6;0;0;".";".";".";0;".";1;0;0;1;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";5,5;2,0;2,0;5,5;".";14,0;".";".";".";".";".";55,6;37,0;0,0;37,0;".";".";".";".";"-";0;".";".";".";".";".";"-";"-";"-";".";".";"-";73,3;"x";21;0;0;8;35;0;1,3;1,6;0;".";"."
"Meerrijk";1112;53,6;46,4;88;46;231;283;102;75;130;126;30;1;44;30;26;420;90;52;8;44;0;10;16;9;43;11;29;32;2380;120;81;23;90;86;77;76;80;78;7,6;7,5;63;7,3;13;2;9;3;3;14;7;6,1;0,8;0,8;6,1;8,6;3,4;2,5;15;7;13;0;23,6;2,1;2,0;32,1;18;3;7,9;5,8;"-";800;".";50,4;19,3;82,7;0,21;1,1;1,1;0,0;1,6;1,2;0,0;1,0;"x";0;2;3;92;480;15;0,0;0,0;6223;84;82
"Mensfort";3202;51,7;48,2;302;277;602;613;347;367;313;245;120;16;41;18;41;718;46;860;202;648;10;54;18;12;55;8;19;19;2220;920;".";24;90;80;67;74;68;74;7,0;6,4;67;6,5;19;8;13;4;6;19;14;0,9;0,4;0,4;0,9;10,6;10,5;2,9;20;12;25;5;15,1;3,2;7,5;10,9;25;14;6,8;5,2;2;2500;31,2;36,0;6,3;69,4;0,23;16,5;6,9;4,0;20,1;6,9;4,0;14,8;117;5;1;8;250;650;8;0,3;0,7;2408;81;91
"Mispelhoef";19;68,4;"x";0;1;4;0;3;4;3;4;0;0;".";".";".";0;".";7;0;0;7;".";".";".";".";".";".";".";5630;2670;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";6,5;4,1;4,9;6,5;".";4,5;".";".";".";".";".";166,7;83,3;0,0;41,7;".";".";".";".";"-";0;".";".";".";".";".";"-";"-";"-";".";".";"-";0,0;"x";0;".";".";102;6360;1;4,6;2,5;700;".";"."
"Muschberg, Geestenberg";3966;51,8;48,2;318;434;611;637;489;531;400;411;126;9;46;9;45;469;26;1433;433;971;29;74;21;7;51;15;25;24;2430;980;".";45;92;82;72;70;74;70;7,0;6,9;61;6,9;27;3;13;5;6;11;18;4,6;0,9;0,9;3,3;17,0;8,7;2,7;12;7;20;4;6,3;2,8;3,1;15,2;15;9;7,3;6,3;1;3300;31,8;39,0;9,3;71,3;0,22;10,9;4,8;2,1;14,0;5,2;2,4;10,3;110;4;1;8;477;1110;4;0,6;0,5;1710;71;92
"Nieuwe Erven";1171;52,7;47,3;74;89;316;208;150;119;89;86;36;4;14;23;63;257;54;304;76;228;0;46;29;11;48;9;31;18;2130;960;".";36;90;76;73;73;73;74;7,1;6,6;53;6,7;22;7;10;2;5;11;14;5,5;0,6;0,3;4,4;17,6;9,0;2,5;14;9;18;2;28,2;7,9;6,6;22,0;16;5;7,5;6,3;3;900;".";33,7;7,0;69,8;0,24;18,4;8,7;4,1;20,3;7,7;4,1;14,1;53;6;1;10;131;555;23;0,3;0,3;5335;75;89
"Ooievaarsnest";894;50,4;49,6;70;121;53;59;122;119;133;148;60;9;97;3;0;2;1;363;174;63;126;99;30;4;41;10;22;19;3860;1820;".";43;86;75;68;71;73;72;6,8;7,0;62;6,7;27;5;17;7;8;20;21;2,2;1,2;1,2;2,2;6,8;4,6;2,3;6;8;15;2;11,1;1,1;2,7;2,2;20;7;7,4;6,3;9;700;".";77,7;47,6;82,6;0,26;0,6;0,6;0,0;1,1;1,1;0,0;0,0;"x";0;0;2;72;95;0;1,1;1,0;0;80;92
"Oude Gracht-Oost";1312;49,8;50,2;128;183;99;126;153;202;185;139;78;19;96;4;0;1;0;560;240;238;82;100;18;10;37;6;13;20;3090;1530;".";38;85;79;76;74;79;71;7,1;7,4;65;6,7;23;2;8;2;5;8;19;2,6;1,0;0,8;1,6;13,8;5,5;2,4;5;3;9;0;10,6;2,3;7,1;9,9;8;1;7,7;7,2;4;1100;".";67,5;37,2;86,9;0,25;0,8;0,4;0,0;1,1;0,7;0,0;0,0;"x";0;1;3;148;990;0;1,0;0,7;0;77;88
"Oude Gracht-West";2896;52,0;48,0;255;219;518;557;329;323;254;246;166;29;47;12;41;828;54;705;192;513;0;46;24;14;49;10;19;24;2250;820;".";26;80;71;71;68;76;69;6,8;7,0;74;6,3;30;5;21;9;11;19;20;2,2;0,6;0,5;1,1;13,1;11,9;3,0;15;10;14;4;10,3;2,8;4,6;11,0;18;8;7,2;5,8;"-";2400;".";38,7;8,7;73,6;0,23;11,3;4,2;2,3;14,7;4,8;2,6;9,5;90;5;2;8;212;745;10;0,5;0,3;2708;77;87
"Oude Spoorbaan";2185;54,5;45,5;128;135;656;456;242;235;161;131;36;5;34;48;18;784;61;491;173;306;12;39;29;15;51;7;28;23;2140;840;".";36;92;80;71;74;77;75;7,1;7,1;58;6,8;19;8;9;5;5;15;15;4,5;0,6;0,6;3,8;13,2;5,4;1,8;11;7;18;2;16,8;4,1;8,6;30,9;17;8;7,4;6,3;"-";1900;".";40,1;12,0;78,7;0,26;9,4;5,1;2,8;11,7;5,4;2,9;7,0;54;3;1;5;254;535;10;0,6;0,4;3141;71;89
"Oude Toren";1722;53,3;46,7;105;100;351;249;124;160;188;246;173;26;37;17;46;789;76;250;109;130;11;24;30;8;55;10;23;20;2000;980;".";35;88;81;68;72;69;70;7,0;7,0;60;6,6;27;12;18;6;11;20;14;1,7;0,6;1,3;1,2;11,8;17,4;3,7;13;11;28;5;11,9;1,2;2,9;13,6;22;13;7,2;5,1;7;1500;".";35,1;7,2;64,4;0,27;18,2;8,2;3,1;20,1;7,3;3,1;11,9;89;9;2;9;106;215;0;0,6;0,6;0;79;89
"Park Forum";25;60,0;40,0;3;6;3;2;6;4;1;0;0;0;".";".";".";0;".";8;0;0;8;".";".";".";".";".";".";".";6050;1300;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";6,2;2,6;2,6;6,2;".";6,7;".";".";".";".";".";120,0;40,0;0,0;240,0;".";".";".";".";176;0;".";".";".";".";".";"-";"-";"-";".";".";"-";".";"x";0;".";".";48;670;0;2,6;2,7;0;".";"."
"Philipsdorp";3303;52,1;47,9;221;147;948;725;382;345;271;182;68;14;19;42;39;936;56;825;267;544;14;44;25;10;53;14;25;20;2260;590;".";32;89;85;65;68;67;71;7,0;6,8;48;6,8;18;6;11;2;4;13;12;3,4;0,7;0,7;3,1;13,9;7,5;2,0;13;3;21;1;27,9;3,4;3,2;14,3;17;7;7,4;6,0;"-";2700;40,9;42,1;13,4;80,8;0,29;10,7;4,6;2,1;13,1;5,4;2,8;7,2;70;3;2;4;418;1490;8;0,5;0,3;2324;65;90
"Poeijers";"x";"-";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";".";".";".";0;".";0;0;0;0;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"-";0;".";".";".";".";".";"-";"-";"-";".";".";"-";".";".";".";".";".";9;6000;0;".";".";0;".";"."
"Prinsejagt";4716;51,4;48,6;384;431;685;660;580;591;541;437;339;68;45;6;48;921;39;1462;477;944;41;61;25;12;46;5;19;17;2480;990;".";39;89;79;70;66;68;71;7,0;6,8;63;6,9;20;5;11;6;5;18;17;1,4;0,8;1,3;1,4;11,0;13,8;2,9;14;9;14;4;5,5;3,4;4,6;6,1;15;6;7,4;6,3;"-";4000;32,8;40,0;11,9;72,5;0,24;11,7;4,6;2,0;16,4;5,5;2,4;10,0;143;5;1;8;305;610;5;0,6;0,7;1859;81;89
"Puttense Dreef";1283;52,0;48,0;160;163;109;182;203;202;143;87;27;7;62;38;0;36;7;487;151;187;149;93;13;3;23;5;24;26;3340;1150;".";37;88;81;75;66;75;64;7,2;7,2;54;7,1;27;5;16;3;5;12;22;3,9;1,3;1,7;3,9;6,6;3,0;1,9;4;3;15;0;10,9;0,0;0,0;6,2;9;4;7,8;7,0;"-";1000;".";69,3;35,6;85,8;0,29;1,6;0,8;0,4;2,6;0,9;0,0;0,0;"x";0;1;2;151;180;0;0,6;1,0;0;79;89
"Rapelenburg";1266;50,7;49,2;128;87;329;255;148;114;112;65;25;3;40;49;10;282;52;317;133;171;13;48;27;14;53;17;36;29;2500;690;".";36;91;77;62;68;67;69;6,9;6,7;51;6,7;27;8;15;5;7;19;15;4,7;0,5;0,5;4,6;10,7;2,3;1,7;22;11;21;5;10,9;5,5;12,0;16,4;30;20;6,8;5,9;11;900;".";44,6;16,6;85,8;0,23;3,4;2,5;0,6;5,5;3,7;1,1;0,0;"x";1;1;2;149;410;7;0,4;0,4;403;67;88
